KEYCODE,TICKER,DATE,VALUE,YoY
EBITDA_Margin,PXL,2021,-0.101162,-0.9892540542676527
EBITDA_Margin,PXL,2022,-1.100299,9.876603863110653
EBITDA_Margin,PXL,2023,-0.183342,-0.8333707474059324
EBITDA_Margin,PXL,2024,-0.238619,0.30149665652169166
EBIT_Margin,PXL,2016,0.005888,
EBIT_Margin,PXL,2017,-0.002861,-1.4859035326086956
EBIT_Margin,PXL,2018,-0.031708,10.082838168472563
EBIT_Margin,PXL,2019,-0.316602,8.984924940078214
EBIT_Margin,PXL,2020,-10.368753,31.750118445240396
EBIT_Margin,PXL,2021,-0.809074,-0.9219699803824047
EBIT_Margin,PXL,2022,-1.576538,0.948570835300603
EBIT_Margin,PXL,2023,-0.494759,-0.6861737554058323
EBIT_Margin,PXL,2024,-0.590466,0.1934416554322409
Eff_Tax_Rate,PXL,2016,0.0,
Eff_Tax_Rate,PXL,2017,0.0,
Eff_Tax_Rate,PXL,2018,0.0,
Eff_Tax_Rate,PXL,2019,0.0,
Eff_Tax_Rate,PXL,2020,0.0,
Eff_Tax_Rate,PXL,2021,0.02957,inf
Eff_Tax_Rate,PXL,2022,0.428908,13.50483598241461
Eff_Tax_Rate,PXL,2023,0.406056,-0.05327949117293229
Eff_Tax_Rate,PXL,2024,0.338678,-0.16593277774494153
FCF,PXL,2016,-60658888127.0,
FCF,PXL,2017,1416889216.0,-1.0233583116959462
FCF,PXL,2018,40982696211.0,27.924418188951762
FCF,PXL,2019,15927818479.0,-0.6113525963007559
FCF,PXL,2020,-14646034399.0,-1.9195254465205034
FCF,PXL,2021,-7511928249.0,-0.48710155634258934
FCF,PXL,2022,-15689309532.0,1.0885861807969994
FCF,PXL,2023,-339523875.0,-0.9783595400226183
FCF,PXL,2024,-7494332151.0,21.073063789696675
Fin_CF,PXL,2016,-3049157000.0,
Fin_CF,PXL,2017,-564428650.0,-0.8148902631120667
Fin_CF,PXL,2018,-368281500.0,-0.34751451755682494
Fin_CF,PXL,2019,-4071150.0,-0.9889455484459578
Fin_CF,PXL,2020,-71392750000.0,17535.261252962922
Fin_CF,PXL,2021,-39781900.0,-0.9994427739511365
Fin_CF,PXL,2022,-62518950.0,0.5715425859498917
Fin_CF,PXL,2023,-20249850.0,-0.676100606296171
Fin_CF,PXL,2024,-14629750.0,-0.27753785830512323
Financial_Expense,PXL,2016,-1888136667.0,
Financial_Expense,PXL,2017,-1030313891.0,-0.45432239678019026
Financial_Expense,PXL,2018,-7039061024.0,5.831957799936136
Financial_Expense,PXL,2019,-15232455528.0,1.1639896963620924
Financial_Expense,PXL,2020,-1378980086.0,-0.9094709265052384
Financial_Expense,PXL,2021,6573316954.0,-5.766796142116298
Financial_Expense,PXL,2022,709571035.0,-0.8920528190005791
Financial_Expense,PXL,2023,-4534740274.0,-7.390819312403303
Financial_Expense,PXL,2024,-928840236.0,-0.795172340668435
Financial_Income,PXL,2016,13178691771.0,
Financial_Income,PXL,2017,12142582571.0,-0.07862003437093668
Financial_Income,PXL,2018,8429193426.0,-0.30581543286093416
Financial_Income,PXL,2019,18913788871.0,1.2438432617597877
Financial_Income,PXL,2020,17027111216.0,-0.09975143890353944
Financial_Income,PXL,2021,12617054794.0,-0.25900203305514136
Financial_Income,PXL,2022,12861976609.0,0.019411964123075
Financial_Income,PXL,2023,11648974759.0,-0.09430913201562019
Financial_Income,PXL,2024,8217852120.0,-0.2945428855315455
Gross_Margin,PXL,2016,0.152556,
Gross_Margin,PXL,2017,0.044203,-0.7102506620519677
Gross_Margin,PXL,2018,0.139162,2.14824785648033
Gross_Margin,PXL,2019,0.086011,-0.38193616073353354
Gross_Margin,PXL,2020,-0.464287,-6.3979956052132865
Gross_Margin,PXL,2021,0.399631,-1.860741308716376
Gross_Margin,PXL,2022,0.633449,0.5850847406732711
Gross_Margin,PXL,2023,0.771101,0.21730557629738145
Gross_Margin,PXL,2024,0.732199,-0.050449941058304915
Gross_Profit,PXL,2016,9011633242.0,
Gross_Profit,PXL,2017,8405910773.0,-0.06721561483183136
Gross_Profit,PXL,2018,6513492898.0,-0.22512942691213123
Gross_Profit,PXL,2019,1565150641.0,-0.7597064024617901
Gross_Profit,PXL,2020,-314411726.0,-1.2008827251280536
Gross_Profit,PXL,2021,1926448276.0,-7.127151491799005
Gross_Profit,PXL,2022,4867050848.0,1.5264373347753457
Gross_Profit,PXL,2023,9487590726.0,0.9493510592556687
Gross_Profit,PXL,2024,7700281297.0,-0.18838390911003555
Interest_Expense,PXL,2016,-1033136667.0,
Interest_Expense,PXL,2017,-1030313891.0,-0.0027322387155193084
Interest_Expense,PXL,2018,-1807345423.0,0.7541697135091814
Interest_Expense,PXL,2019,-1361570495.0,-0.24664622618738885
Interest_Expense,PXL,2020,-699833792.0,-0.4860098727389065
Interest_Expense,PXL,2021,0.0,-1.0
Interest_Expense,PXL,2022,0.0,
Interest_Expense,PXL,2023,0.0,
Interest_Expense,PXL,2024,0.0,
Inv_CF,PXL,2016,52862043526.0,
Inv_CF,PXL,2017,-925005676.0,-1.0174984850055038
Inv_CF,PXL,2018,-39634007720.0,41.847312993136704
Inv_CF,PXL,2019,-19386027827.0,-0.5108738948643471
Inv_CF,PXL,2020,85060189038.0,-5.38770591877166
Inv_CF,PXL,2021,6096194146.0,-0.9283308182717938
Inv_CF,PXL,2022,14235302721.0,1.3351130853239725
Inv_CF,PXL,2023,1990674652.0,-0.8601593031763669
Inv_CF,PXL,2024,3214539149.0,0.6147988551370773
Inventory,PXL,2016,498335237787.0,
Inventory,PXL,2017,401289744167.0,-0.19473937675159847
Inventory,PXL,2018,393851753269.0,-0.018535213037751186
Inventory,PXL,2019,400078916516.0,0.015810931893317948
Inventory,PXL,2020,413123185603.0,0.032604240184894495
Inventory,PXL,2021,356415903838.0,-0.1372648249752173
Inventory,PXL,2022,369356896767.0,0.0363086854139989
Inventory,PXL,2023,380831541478.0,0.03106655056786045
Inventory,PXL,2024,389141838294.0,0.021821450985251678
Invested_Capital,PXL,2016,922112486262.0,
Invested_Capital,PXL,2017,933733437872.0,0.012602531451567645
Invested_Capital,PXL,2018,914105213598.0,-0.021021228840998996
Invested_Capital,PXL,2019,881798828640.0,-0.035342085875256224
Invested_Capital,PXL,2020,808820152807.0,-0.08276113946029517
Invested_Capital,PXL,2021,823371534195.0,0.017990873913687366
Invested_Capital,PXL,2022,824059801461.0,0.0008359133603919044
Invested_Capital,PXL,2023,824591936101.0,0.0006457476011529906
Invested_Capital,PXL,2024,825497451326.0,0.0010981373760234892
LT_Debt,PXL,2016,0.0,
LT_Debt,PXL,2017,0.0,
LT_Debt,PXL,2018,0.0,
LT_Debt,PXL,2019,0.0,
LT_Debt,PXL,2020,0.0,
LT_Debt,PXL,2021,0.0,
LT_Debt,PXL,2022,0.0,
LT_Debt,PXL,2023,0.0,
LT_Debt,PXL,2024,0.0,
Minority_Interest,PXL,2016,0.0,
Minority_Interest,PXL,2017,0.0,
Minority_Interest,PXL,2018,0.0,
Minority_Interest,PXL,2019,0.0,
Minority_Interest,PXL,2020,0.0,
Minority_Interest,PXL,2021,0.0,
Minority_Interest,PXL,2022,0.0,
Minority_Interest,PXL,2023,0.0,
Minority_Interest,PXL,2024,0.0,
Minority_Interest_In_Earning,PXL,2016,0.0,
Minority_Interest_In_Earning,PXL,2017,0.0,
Minority_Interest_In_Earning,PXL,2018,0.0,
Minority_Interest_In_Earning,PXL,2019,0.0,
Minority_Interest_In_Earning,PXL,2020,0.0,
Minority_Interest_In_Earning,PXL,2021,0.0,
Minority_Interest_In_Earning,PXL,2022,0.0,
Minority_Interest_In_Earning,PXL,2023,0.0,
Minority_Interest_In_Earning,PXL,2024,0.0,
NPAT,PXL,2016,11886668668.0,
NPAT,PXL,2017,11621511103.0,-0.02230713856051425
NPAT,PXL,2018,134295766.0,-0.9884442079167026
NPAT,PXL,2019,-2079134958.0,-16.48176104077622
NPAT,PXL,2020,8179074167.0,-4.933883240974298
NPAT,PXL,2021,14551381388.0,0.7790988430830303
NPAT,PXL,2022,688267266.0,-0.9527008984475117
NPAT,PXL,2023,532134640.0,-0.226848832877663
NPAT,PXL,2024,905515225.0,0.7016656254514835
NPATMI,PXL,2016,11886668668.0,
NPATMI,PXL,2017,11621511103.0,-0.02230713856051425
NPATMI,PXL,2018,134295766.0,-0.9884442079167026
NPATMI,PXL,2019,-2079134958.0,-16.48176104077622
NPATMI,PXL,2020,8179074167.0,-4.933883240974298
NPATMI,PXL,2021,14551381388.0,0.7790988430830303
NPATMI,PXL,2022,688267266.0,-0.9527008984475117
NPATMI,PXL,2023,532134640.0,-0.226848832877663
NPATMI,PXL,2024,905515225.0,0.7016656254514835
NPAT_Margin,PXL,2016,0.201227,
NPAT_Margin,PXL,2017,0.061113,-0.6962982104787131
NPAT_Margin,PXL,2018,0.002869,-0.9530541783253972
NPAT_Margin,PXL,2019,-0.114257,-40.824677588009756
NPAT_Margin,PXL,2020,12.077918,-106.70834172085738
NPAT_Margin,PXL,2021,3.0186,-0.7500728188417904
NPAT_Margin,PXL,2022,0.089578,-0.9703246538130259
NPAT_Margin,PXL,2023,0.043249,-0.5171917211815401
NPAT_Margin,PXL,2024,0.086103,0.9908668408518115
Net_Revenue,PXL,2016,59071074478.0,
Net_Revenue,PXL,2017,190165156146.0,2.2192601510376067
Net_Revenue,PXL,2018,46804954630.0,-0.7538720784681221
Net_Revenue,PXL,2019,18197040105.0,-0.6112155166295906
Net_Revenue,PXL,2020,677192391.0,-0.9627855746268357
Net_Revenue,PXL,2021,4820572917.0,6.11846881486889
Net_Revenue,PXL,2022,7683418524.0,0.5938807806234041
Net_Revenue,PXL,2023,12303958402.0,0.6013651167858729
Net_Revenue,PXL,2024,10516648979.0,-0.14526296047209275
Operating_CF,PXL,2016,-58914981990.0,
Operating_CF,PXL,2017,1419889216.0,-1.0241006475439645
Operating_CF,PXL,2018,41029896211.0,27.896547525437366
Operating_CF,PXL,2019,18567928709.0,-0.5474536758876326
Operating_CF,PXL,2020,-12457416217.0,-1.6709103859797678
Operating_CF,PXL,2021,-6161795284.0,-0.505371324465236
Operating_CF,PXL,2022,-13006558078.0,1.1108390458497421
Operating_CF,PXL,2023,-339523875.0,-0.9738959474932658
Operating_CF,PXL,2024,-7494332151.0,21.073063789696675
PBT,PXL,2016,11886668668.0,
PBT,PXL,2017,11621511103.0,-0.02230713856051425
PBT,PXL,2018,134295766.0,-0.9884442079167026
PBT,PXL,2019,-2079134958.0,-16.48176104077622
PBT,PXL,2020,8179074167.0,-4.933883240974298
PBT,PXL,2021,14994772304.0,0.8333092472127475
PBT,PXL,2022,1205177883.0,-0.919626796688436
PBT,PXL,2023,895934678.0,-0.2565954863278884
PBT,PXL,2024,1369249738.0,0.5282919297828541
Retain_Earning,PXL,2016,-19208437349.0,
Retain_Earning,PXL,2017,-7586926246.0,-0.605021162932081
Retain_Earning,PXL,2018,-27215150520.0,2.587111517572541
Retain_Earning,PXL,2019,-29294285478.0,0.07639623218222047
Retain_Earning,PXL,2020,-30880211311.0,0.05413772027964403
Retain_Earning,PXL,2021,-16328829923.0,-0.4712202659965794
Retain_Earning,PXL,2022,-15640562657.0,-0.04215043387956052
Retain_Earning,PXL,2023,-15108428017.0,-0.0340227299790804
Retain_Earning,PXL,2024,-14202912792.0,-0.05993444347625809
ST_Debt,PXL,2016,101620000000.0,
ST_Debt,PXL,2017,101620000000.0,0.0
ST_Debt,PXL,2018,101620000000.0,0.0
ST_Debt,PXL,2019,71392750000.0,-0.29745374926195634
ST_Debt,PXL,2020,0.0,-1.0
ST_Debt,PXL,2021,0.0,
ST_Debt,PXL,2022,0.0,
ST_Debt,PXL,2023,0.0,
ST_Debt,PXL,2024,0.0,
TOTAL_Equity,PXL,2016,820492486262.0,
TOTAL_Equity,PXL,2017,832113437872.0,0.01416338577692855
TOTAL_Equity,PXL,2018,812485213598.0,-0.023588399586715103
TOTAL_Equity,PXL,2019,810406078640.0,-0.0025589819029355754
TOTAL_Equity,PXL,2020,808820152807.0,-0.0019569520451542255
TOTAL_Equity,PXL,2021,823371534195.0,0.017990873913687366
TOTAL_Equity,PXL,2022,824059801461.0,0.0008359133603919044
TOTAL_Equity,PXL,2023,824591936101.0,0.0006457476011529906
TOTAL_Equity,PXL,2024,825497451326.0,0.0010981373760234892
Tangible_Fixed_Asset,PXL,2016,252432777.0,
Tangible_Fixed_Asset,PXL,2017,114858069.0,-0.5449954226823721
Tangible_Fixed_Asset,PXL,2018,48417056.0,-0.5784618667061171
Tangible_Fixed_Asset,PXL,2019,2530094157.0,51.25625773281217
Tangible_Fixed_Asset,PXL,2020,4072139833.0,0.6094815371726896
Tangible_Fixed_Asset,PXL,2021,3396542765.0,-0.16590713868051987
Tangible_Fixed_Asset,PXL,2022,5157097180.0,0.5183371848403622
Tangible_Fixed_Asset,PXL,2023,4062369976.0,-0.21227585321554865
Tangible_Fixed_Asset,PXL,2024,3099059727.0,-0.2371301123952576
Tax,PXL,2016,0.0,
Tax,PXL,2017,0.0,
Tax,PXL,2018,0.0,
Tax,PXL,2019,0.0,
Tax,PXL,2020,0.0,
Tax,PXL,2021,-443390916.0,-inf
Tax,PXL,2022,-516910617.0,0.1658123753712626
Tax,PXL,2023,-363800038.0,-0.2962032002527044
Tax,PXL,2024,-463734513.0,0.27469616427032917
Total_Asset,PXL,2016,1009148452148.0,
Total_Asset,PXL,2017,1010078258912.0,0.0009213775852510153
Total_Asset,PXL,2018,982916018454.0,-0.026891223742660952
Total_Asset,PXL,2019,941316895380.0,-0.04232215397143502
Total_Asset,PXL,2020,868289099008.0,-0.07758045853678153
Total_Asset,PXL,2021,873576919419.0,0.0060899306659973895
Total_Asset,PXL,2022,874124490038.0,0.0006268144302212786
Total_Asset,PXL,2023,874401904226.0,0.00031736233358237165
Total_Asset,PXL,2024,875443760124.0,0.0011915068951298124
Total_Liabilities,PXL,2016,188655965886.0,
Total_Liabilities,PXL,2017,177964821040.0,-0.05667005968133754
Total_Liabilities,PXL,2018,170430804856.0,-0.04233430034077701
Total_Liabilities,PXL,2019,130910816740.0,-0.2318828931741016
Total_Liabilities,PXL,2020,59468946201.0,-0.5457293164772596
Total_Liabilities,PXL,2021,50205385224.0,-0.15577139950807184
Total_Liabilities,PXL,2022,50064688577.0,-0.0028024214209741993
Total_Liabilities,PXL,2023,49809968125.0,-0.005087826554802888
Total_Liabilities,PXL,2024,49946308798.0,0.0027372166281625088
Account_Payable,PXM,2016,140868149039.0,
Account_Payable,PXM,2017,130326919116.0,-0.07483047086876693
Account_Payable,PXM,2018,130405922489.0,0.0006061938204009465
Account_Payable,PXM,2019,129982323410.0,-0.0032483116634195452
Account_Payable,PXM,2020,126834353697.0,-0.024218444711673892
Account_Payable,PXM,2021,124560279169.0,-0.017929484100440485
Account_Payable,PXM,2022,124608042603.0,0.00038345638207171184
Account_Payable,PXM,2023,124717246189.0,0.0008763767066619632
Account_Payable,PXM,2024,124501654529.0,-0.001728643524354978
Account_Receivable,PXM,2016,65065570336.0,
Account_Receivable,PXM,2017,36522567797.0,-0.43868058623944006
Account_Receivable,PXM,2018,33672776240.0,-0.07802823648215895
Account_Receivable,PXM,2019,30505222131.0,-0.09406869473498447
Account_Receivable,PXM,2020,28809867896.0,-0.05557586919772495
Account_Receivable,PXM,2021,26930967605.0,-0.06521724770771575
Account_Receivable,PXM,2022,26319587343.0,-0.02270175624460269
Account_Receivable,PXM,2023,25199488439.0,-0.04255761647790057
Account_Receivable,PXM,2024,24949935643.0,-0.00990308976327392
COGS,PXM,2016,-24265784796.0,
COGS,PXM,2017,-5305217225.0,-0.7813704658802332
COGS,PXM,2018,-4860420039.0,-0.08384146532284542
COGS,PXM,2019,-2141099372.0,-0.5594826465984785
COGS,PXM,2020,-899162426.0,-0.5800463828261774
COGS,PXM,2021,-1062120171.0,0.18123282322297563
COGS,PXM,2022,-1132377781.0,0.066148456566691
COGS,PXM,2023,-415237352.0,-0.6333049279425944
COGS,PXM,2024,-456742814.0,0.09995599336159922
Capex,PXM,2016,318212728.0,
Capex,PXM,2017,14442830667.0,44.38734436480492
Capex,PXM,2018,0.0,-1.0
Capex,PXM,2019,886509818.0,inf
Capex,PXM,2020,0.0,-1.0
Capex,PXM,2021,5909091.0,inf
Capex,PXM,2022,0.0,-1.0
Capex,PXM,2023,307512727.0,inf
Capex,PXM,2024,1114954074.0,2.6257168439080574
Cash,PXM,2016,671941917.0,
Cash,PXM,2017,191094292.0,-0.7156089132626622
Cash,PXM,2018,351169477.0,0.8376764335797116
Cash,PXM,2019,1071763066.0,2.0519824079129747
Cash,PXM,2020,1437948384.0,0.34166629697985873
Cash,PXM,2021,325470092.0,-0.773656623824962
Cash,PXM,2022,200975116.0,-0.38250819064505626
Cash,PXM,2023,78777316.0,-0.6080245277728811
Cash,PXM,2024,213582831.0,1.71122249201788
Cash_Equivalent,PXM,2016,671941917.0,
Cash_Equivalent,PXM,2017,191094292.0,-0.7156089132626622
Cash_Equivalent,PXM,2018,351169477.0,0.8376764335797116
Cash_Equivalent,PXM,2019,1071763066.0,2.0519824079129747
Cash_Equivalent,PXM,2020,1437948384.0,0.34166629697985873
Cash_Equivalent,PXM,2021,325470092.0,-0.773656623824962
Cash_Equivalent,PXM,2022,200975116.0,-0.38250819064505626
Cash_Equivalent,PXM,2023,78777316.0,-0.6080245277728811
Cash_Equivalent,PXM,2024,213582831.0,1.71122249201788
Dep_Expense,PXM,2016,3860137399.0,
Dep_Expense,PXM,2017,1843763765.0,-0.5223579954750724
Dep_Expense,PXM,2018,529893243.0,-0.7126024206251824
Dep_Expense,PXM,2019,90218228.0,-0.8297426336496991
Dep_Expense,PXM,2020,0.0,-1.0
Dep_Expense,PXM,2021,90218228.0,inf
Dep_Expense,PXM,2022,90218228.0,0.0
Dep_Expense,PXM,2023,90218228.0,0.0
Dep_Expense,PXM,2024,90218228.0,0.0
EBIT,PXM,2016,-43819514223.0,
EBIT,PXM,2017,-36310977397.0,-0.17135143917362095
EBIT,PXM,2018,-5095576485.0,-0.8596684294865333
EBIT,PXM,2019,-3792418150.0,-0.25574306240641187
EBIT,PXM,2020,-704852190.0,-0.8141417528022326
EBIT,PXM,2021,-699908138.0,-0.007014310333631757
EBIT,PXM,2022,-1407335514.0,1.0107431784140792
EBIT,PXM,2023,-1451809278.0,0.031601393951605994
EBIT,PXM,2024,-813739144.0,-0.43949996991271467
EBITDA,PXM,2016,-39959376824.0,
EBITDA,PXM,2017,-34467213632.0,-0.13744366475458525
EBITDA,PXM,2018,-4565683242.0,-0.8675354703531609
EBITDA,PXM,2019,-3702199922.0,-0.18912466639314007
EBITDA,PXM,2020,-704852190.0,-0.8096126074090496
EBITDA,PXM,2021,-609689910.0,-0.13501026364123236
EBITDA,PXM,2022,-1317117286.0,1.1603068451633058
EBITDA,PXM,2023,-1361591050.0,0.033765986121907066
EBITDA,PXM,2024,-723520916.0,-0.4686209813144703
EBITDA_Margin,PXM,2016,-1.735353,
EBITDA_Margin,PXM,2017,-7.084809,3.082632755410571
EBITDA_Margin,PXM,2018,-0.788719,-0.8886746276434552
EBITDA_Margin,PXM,2019,-1.14023,0.44567330063051624
EBITDA_Margin,PXM,2020,-0.461371,-0.5953702323215493
EBITDA_Margin,PXM,2021,-0.392151,-0.1500311029518543
EBITDA_Margin,PXM,2022,-0.647108,0.6501500697435425
EBITDA_Margin,PXM,2023,-0.984177,0.5208852309042693
EBITDA_Margin,PXM,2024,-1.108713,0.1265382141626965
EBIT_Margin,PXM,2016,-1.902991,
EBIT_Margin,PXM,2017,-7.463798,2.922140462041071
EBIT_Margin,PXM,2018,-0.880258,-0.8820629925943869
EBIT_Margin,PXM,2019,-1.168017,0.3269030216141178
EBIT_Margin,PXM,2020,-0.461371,-0.6049963313890123
EBIT_Margin,PXM,2021,-0.450179,-0.02425813499331342
EBIT_Margin,PXM,2022,-0.691432,0.5359046068341706
EBIT_Margin,PXM,2023,-1.049388,0.5177023915583889
EBIT_Margin,PXM,2024,-1.246963,0.18827640491410236
Eff_Tax_Rate,PXM,2016,-0.004955,
Eff_Tax_Rate,PXM,2017,0.0,-1.0
Eff_Tax_Rate,PXM,2018,0.0,
Eff_Tax_Rate,PXM,2019,0.0,
Eff_Tax_Rate,PXM,2020,0.0,
Eff_Tax_Rate,PXM,2021,0.0,
Eff_Tax_Rate,PXM,2022,0.0,
Eff_Tax_Rate,PXM,2023,0.0,
Eff_Tax_Rate,PXM,2024,0.0,
FCF,PXM,2016,-1436238437.0,
FCF,PXM,2017,-488644325.0,-0.6597749284438625
FCF,PXM,2018,-250361696.0,-0.4876402258432041
FCF,PXM,2019,720058460.0,-3.876072783913399
FCF,PXM,2020,365830684.0,-0.49194307917721014
FCF,PXM,2021,-1112764383.0,-4.041746992988702
FCF,PXM,2022,-124718113.0,-0.8879204664479273
FCF,PXM,2023,-123280190.0,-0.011529383867441956
FCF,PXM,2024,134426857.0,-2.0904173411802818
Fin_CF,PXM,2016,0.0,
Fin_CF,PXM,2017,0.0,
Fin_CF,PXM,2018,-12606407645.0,-inf
Fin_CF,PXM,2019,0.0,-1.0
Fin_CF,PXM,2020,0.0,
Fin_CF,PXM,2021,0.0,
Fin_CF,PXM,2022,0.0,
Fin_CF,PXM,2023,0.0,
Fin_CF,PXM,2024,0.0,
Financial_Expense,PXM,2016,-22066259202.0,
Financial_Expense,PXM,2017,-21698581934.0,-0.01666241951724534
Financial_Expense,PXM,2018,-18768862270.0,-0.13501894607266274
Financial_Expense,PXM,2019,-18612227724.0,-0.008345447035985942
Financial_Expense,PXM,2020,-18529497369.0,-0.004444946420536278
Financial_Expense,PXM,2021,-18431931740.0,-0.005265422318644686
Financial_Expense,PXM,2022,-18431931742.0,1.0850742526713475e-10
Financial_Expense,PXM,2023,-18416530081.0,-0.0008355966816492311
Financial_Expense,PXM,2024,-18428217879.0,0.0006346362723377297
Financial_Income,PXM,2016,1601466.0,
Financial_Income,PXM,2017,7814728.0,3.879733943774017
Financial_Income,PXM,2018,1716844526.0,218.6934462722183
Financial_Income,PXM,2019,535129.0,-0.9996883066626616
Financial_Income,PXM,2020,353534.0,-0.3393480824249854
Financial_Income,PXM,2021,286091.0,-0.1907680732263375
Financial_Income,PXM,2022,223137.0,-0.220048865570745
Financial_Income,PXM,2023,1082390.0,3.850786736399611
Financial_Income,PXM,2024,378658.0,-0.6501649128317889
Gross_Margin,PXM,2016,-0.053813,
Gross_Margin,PXM,2017,-0.090499,0.6817311801980934
Gross_Margin,PXM,2018,0.160365,-2.772008530481
Gross_Margin,PXM,2019,0.340569,1.1237115330651948
Gross_Margin,PXM,2020,0.411441,0.20809879936224385
Gross_Margin,PXM,2021,0.316847,-0.22990902705369665
Gross_Margin,PXM,2022,0.443656,0.40022155803905357
Gross_Margin,PXM,2023,0.699861,0.577485709648917
Gross_Margin,PXM,2024,0.300094,-0.5712091401006771
Gross_Profit,PXM,2016,-1239127396.0,
Gross_Profit,PXM,2017,-440270944.0,-0.6446927528023115
Gross_Profit,PXM,2018,928309262.0,-3.1084954041391386
Gross_Profit,PXM,2019,1105787935.0,0.1911848564535814
Gross_Profit,PXM,2020,628573159.0,-0.4315608453441844
Gross_Profit,PXM,2021,492612766.0,-0.21630002976312257
Gross_Profit,PXM,2022,903013809.0,0.8331108556776623
Gross_Profit,PXM,2023,968244161.0,0.07223627296711688
Gross_Profit,PXM,2024,195834249.0,-0.7977429073285163
Interest_Expense,PXM,2016,-21649294372.0,
Interest_Expense,PXM,2017,-21646461099.0,-0.0001308713785916904
Interest_Expense,PXM,2018,-19222647951.0,-0.11197272094106747
Interest_Expense,PXM,2019,-18612227724.0,-0.03175526225918546
Interest_Expense,PXM,2020,-18529497369.0,-0.004444946420536278
Interest_Expense,PXM,2021,-18431931740.0,-0.005265422318644686
Interest_Expense,PXM,2022,-18431931742.0,1.0850742526713475e-10
Interest_Expense,PXM,2023,-18416530081.0,-0.0008355966816492311
Interest_Expense,PXM,2024,-18428217879.0,0.0006346362723377297
Inv_CF,PXM,2016,319538859.0,
Inv_CF,PXM,2017,14450627367.0,44.22338038078805
Inv_CF,PXM,2018,13016844526.0,-0.09921941827067249
Inv_CF,PXM,2019,887044947.0,-0.9318540722194073
Inv_CF,PXM,2020,354634.0,-0.999600207406401
Inv_CF,PXM,2021,6195182.0,16.46922742884213
Inv_CF,PXM,2022,223137.0,-0.9639821719523333
Inv_CF,PXM,2023,308595117.0,1381.9849688756235
Inv_CF,PXM,2024,1115332732.0,2.614226766912841
Inventory,PXM,2016,16273171234.0,
Inventory,PXM,2017,15712507664.0,-0.03445324589398957
Inventory,PXM,2018,15449230713.0,-0.01675588369660508
Inventory,PXM,2019,14976775621.0,-0.030581140302503584
Inventory,PXM,2020,14976775621.0,0.0
Inventory,PXM,2021,14407237922.0,-0.03802805846950197
Inventory,PXM,2022,14407237922.0,0.0
Inventory,PXM,2023,14404692626.0,-0.00017666786748304908
Inventory,PXM,2024,14404692626.0,0.0
Invested_Capital,PXM,2016,-206687457193.0,
